	learning rate	gracePeriodPerLayer	mci	adwin-delta	globalGracePeriod	accuracy	amount of hidden layers	amount of active layers	overall time	classifier	amount of instances	run id	path	stream
0	0.05		1e-07	1e-05	1	58.75	27	12	11.732674872	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=1/electricity_tiny	electricity_tiny
1	0.05		1e-07	1e-05	2	61.75000000000001	28	13	12.224095131	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=2/electricity_tiny	electricity_tiny
2	0.05		1e-07	1e-05	4	58.75	27	12	11.906806167	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=4/electricity_tiny	electricity_tiny
3	0.05		1e-07	1e-05	8	61.75000000000001	28	13	12.492179813	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=8/electricity_tiny	electricity_tiny
4	0.05		1e-07	1e-05	16	58.75	27	12	11.704759381	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=16/electricity_tiny	electricity_tiny
5	0.05		1e-07	1e-05	32	61.75000000000001	28	13	13.156749177	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=32/electricity_tiny	electricity_tiny
6	0.05		1e-07	1e-05	64	58.75	27	12	12.167497058	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=64/electricity_tiny	electricity_tiny
7	0.05		1e-07	1e-05	128	61.75000000000001	28	13	12.382250752	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=128/electricity_tiny	electricity_tiny
8	0.05		1e-07	1e-05	256	58.75	27	12	11.816318744	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=256/electricity_tiny	electricity_tiny
9	0.05		1e-07	1e-05	512	61.75000000000001	28	13	12.459311826	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=512/electricity_tiny	electricity_tiny
10	0.05		1e-07	1e-05	1024	58.75	27	12	13.102741928	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_globalGracePeriod=1024/electricity_tiny	electricity_tiny
11	0.05	1	1e-07	1e-05		62.55	29	11	12.783978371	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=1/electricity_tiny	electricity_tiny
12	0.05	2	1e-07	1e-05		62.25000000000001	25	14	10.752984867	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=2/electricity_tiny	electricity_tiny
13	0.05	4	1e-07	1e-05		62.9	29	12	13.100805605	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=4/electricity_tiny	electricity_tiny
14	0.05	8	1e-07	1e-05		60.0	30	15	13.273996829	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=8/electricity_tiny	electricity_tiny
15	0.05	16	1e-07	1e-05		60.150000000000006	30	10	12.402198322	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=16/electricity_tiny	electricity_tiny
16	0.05	32	1e-07	1e-05		59.199999999999996	16	7	8.431144177	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=32/electricity_tiny	electricity_tiny
17	0.05	64	1e-07	1e-05		57.85	12	6	8.48739954	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=64/electricity_tiny	electricity_tiny
18	0.05	128	1e-07	1e-05		39.6	1	1	6.281050888	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=128/electricity_tiny	electricity_tiny
19	0.05	256	1e-07	1e-05		39.6	1	1	5.83146524	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=256/electricity_tiny	electricity_tiny
20	0.05	512	1e-07	1e-05		39.6	1	1	5.875495954	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=512/electricity_tiny	electricity_tiny
21	0.05	1024	1e-07	1e-05		39.6	1	1	5.761719628	ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord	2000.0	7	results/runs/runID=7/classifier=ADLClassifierWithWinningLayerTrainingWithoutForLoopWithGraphRecord_adwin-delta=1e-05_lr=0.05_MCICutOff=1e-07_gracePeriodPerLayer=1024/electricity_tiny	electricity_tiny
